,E,total_evaporation
2011-05-01,2.5974656920142007,2.4846951884608113
2011-06-01,3.0639579495069205,2.6742927551269533
2011-07-01,3.217469379974055,3.0167713780556955
2011-08-01,2.177152204270913,2.1849800848191783
2011-09-01,1.178757402204616,1.2098173777262369
2011-10-01,0.4365134740267279,0.5287520500921434
2011-11-01,0.09214251363716333,0.22452584902445474
2011-12-01,0.1840511139481818,0.1525029674653084
2012-01-01,0.20704271214393152,0.10271328495394799
2012-02-01,0.0964614420983481,0.13482287834430562
2012-03-01,0.6293408479534465,0.5551018253449471
2012-04-01,1.9009241418247294,1.7919751485188802
2012-05-01,2.59781344975178,2.6509633218088458
2012-06-01,2.9307366651440985,2.687214660644531
2012-07-01,3.058605433819363,2.6390156899729083
2012-08-01,2.1544777876529078,1.8712711949502268
2012-09-01,1.2492354009151292,1.4546708424886068
2012-10-01,0.5836453244917661,0.5866219305223034
2012-11-01,0.2068763616188956,0.22040796279907227
2012-12-01,0.19629582960096525,0.11035276228381742
2013-01-01,0.03853586008397912,0.10080129100430396
2013-02-01,0.126304617913212,0.26034222330365864
2013-03-01,0.3237634203510197,0.44230941034132437
2013-04-01,1.6161050433241424,1.8135247548421225
2013-05-01,2.820608649204513,2.4785601708196823
2013-06-01,3.17576133602287,3.008261871337891
2013-07-01,2.7619923955354126,2.7841051163211947
2013-08-01,1.9669004217059856,1.9450399337276336
2013-09-01,1.1180571628389857,1.5575111389160157
2013-10-01,0.42948887401180896,0.741990735453944
2013-11-01,0.258965861327546,0.2572680314381917
2013-12-01,0.06105543632848115,0.17422997566961473
2014-01-01,0.17492094775882122,0.08444341536491148
2014-02-01,0.268448265138681,0.21262787069593156
2014-03-01,0.9342560250339533,0.7031449348695816
2014-04-01,1.7049966848984943,1.7673442840576172
2014-05-01,2.7559525526154385,2.2921474825951362
2014-06-01,2.879054653033563,2.936633555094401
2014-07-01,3.0764318805003734,2.6953708279517388
2014-08-01,2.2915766796506527,1.9179133753622732
2014-09-01,1.163952756785968,1.370974604288737
2014-10-01,0.4283247563842552,0.8069187287361391
2014-11-01,0.09913498029593235,0.1892329692840576
2014-12-01,0.20068007223816997,0.11367420227296891
2015-01-01,0.14023216533381516,0.14465587369857297
2015-02-01,0.24158676933388382,0.2521132060459682
2015-03-01,0.8410720126958711,0.6312065124511719
2015-04-01,1.7790516417847373,1.8353702545166015
2015-05-01,2.4818737850563886,2.2418535294071322
2015-06-01,2.937944928876789,2.6047350565592446
2015-07-01,3.134561552754177,2.454803959015877
2015-08-01,2.201918059341326,1.46200438468687
2015-09-01,1.2606263082049627,1.2748241424560547
2015-10-01,0.3719567605121971,0.5614208713654549
2015-11-01,0.31370905551777184,0.21004635492960613
2015-12-01,0.07361017025346507,0.1705749419427687
2016-01-01,0.023986459243433268,
2016-02-01,0.3494170982748125,
2016-03-01,0.7571292687606032,
2016-04-01,1.8820377188019568,
2016-05-01,2.617710107428513,
2016-06-01,3.2115061924909916,
2016-07-01,3.143115163154219,
2016-08-01,2.3406195945807826,
2016-09-01,1.0519838495695253,
2016-10-01,0.5685967540203727,
2016-11-01,0.1995864769803422,
2016-12-01,0.05708075551299992,
2017-01-01,0.007412449837158105,
2017-02-01,0.1452066529536709,
2017-03-01,0.9256716281205714,
2017-04-01,1.7130623503666522,
2017-05-01,2.502246571751732,
2017-06-01,2.8506797057381243,
2017-07-01,2.754921909597988,
2017-08-01,2.2436787645824063,
2017-09-01,1.1881900166156558,
2017-10-01,0.5507250185822273,
2017-11-01,0.21219741474421844,
2017-12-01,0.14667674943997186,
2018-01-01,0.044666611515101595,
2018-02-01,0.10974337769246088,
2018-03-01,0.37683315406786666,
2018-04-01,1.976487017360437,
2018-05-01,2.8327544796546578,
2018-06-01,3.0150664803083242,
2018-07-01,2.967297283654594,
2018-08-01,2.477315332862795,
2018-09-01,1.3442381626108433,
2018-10-01,0.5126895116716592,
2018-11-01,0.08977720886819268,
2018-12-01,0.051724336543792326,
