,E,total_evaporation
2011-08-01,2.267758723191721,1.8682051627866683
2011-09-01,1.3538319046921594,1.298362096150716
2011-10-01,0.5286359045175609,0.6249752659951487
2011-11-01,0.010524188210332918,0.1663110574086507
2011-12-01,0.2918063595652981,0.14778518676757812
2012-01-01,0.3376037290615338,0.14960009051907447
2012-02-01,0.29808427594241355,0.09905310334830449
2012-03-01,0.9125934919219649,0.4525714997322329
2012-04-01,1.7350992397782246,1.2102799733479819
2012-05-01,2.5929515452449294,1.8285107766428301
2012-06-01,2.694326360928606,1.8229231516520181
2012-07-01,2.900437830685681,2.1457029773342993
2012-08-01,2.3122412801267975,1.6537116266066028
2012-09-01,1.2274950193251484,1.1493386586507162
2012-10-01,0.4668251976285071,0.5423140987273185
2012-11-01,0.2334671368428505,0.19846765200297037
2012-12-01,0.240550151500835,0.13840592292047316
2013-01-01,0.29290734376576205,0.07357974975339827
2013-02-01,0.36118416782716467,0.13694481338773454
2013-03-01,0.5881581600320379,0.23786161791893742
2013-04-01,1.4954295257235517,1.165832265218099
2013-05-01,2.127136548087326,1.4505420807869203
2013-06-01,2.831780435067855,2.0636783599853517
2013-07-01,3.0801194186733767,2.163611627394153
2013-08-01,2.23034333903055,1.7255929516207786
2013-09-01,1.1040892299252374,1.1889658610026042
2013-10-01,0.5467097766705685,0.6726537519885648
2013-11-01,0.2722798959520019,0.21029593149820963
2013-12-01,0.10076442812695362,0.14876577931065713
2014-01-01,0.15327318802616838,0.12070912699545583
2014-02-01,0.2620210659611116,0.21707923071725027
2014-03-01,0.8980330473604667,0.43555595028784966
2014-04-01,1.8813887688127418,1.3066646575927734
2014-05-01,2.3322504543689706,1.5782414097939768
2014-06-01,2.794411431943508,1.8962905883789063
2014-07-01,3.177141845061301,2.2084589312153478
2014-08-01,2.2367027683194856,1.6784204052340599
2014-09-01,1.3817909287844095,1.2978304545084636
2014-10-01,0.6234042033971218,0.6957271945091986
2014-11-01,0.12060350803717197,0.20664269129435223
2014-12-01,0.2893468052874411,0.14057499362576392
2015-01-01,0.32190082757796273,0.14153186736568327
2015-02-01,0.21911453287150726,0.1836463553564889
2015-03-01,0.9416679732782625,0.3897643550749748
2015-04-01,1.731502054780988,1.2765438079833984
2015-05-01,2.241020721217117,1.5232158783943421
2015-06-01,2.6786359725612225,1.726007588704427
2015-07-01,3.056411004772103,1.8780412981587071
2015-08-01,2.415802507740703,1.7275219578896799
2015-09-01,1.184520328057186,1.0820749918619792
2015-10-01,0.5572995807536187,0.5751892828172253
2015-11-01,0.3972893639367282,0.27501602172851564
2015-12-01,0.07991341862266135,0.20593989279962355
2016-01-01,0.1328320520210736,
2016-02-01,0.4444672983816113,
2016-03-01,0.8272069611512242,
2016-04-01,1.6850693383873967,
2016-05-01,2.528822417946297,
2016-06-01,3.0667607915775217,
2016-07-01,2.8726689132856738,
2016-08-01,2.088323880627515,
2016-09-01,1.3495297038622356,
2016-10-01,0.6062450780610688,
2016-11-01,0.23836439331024678,
2016-12-01,0.1397296203670533,
2017-01-01,0.08405686859822799,
2017-02-01,0.31780903334658467,
2017-03-01,0.9788070329336374,
2017-04-01,1.5886201061525589,
2017-05-01,2.4529826216221124,
2017-06-01,3.0755393876699264,
2017-07-01,2.8904882157958127,
2017-08-01,2.408922382523226,
2017-09-01,1.1582598105548372,
2017-10-01,0.706900627644668,
2017-11-01,0.29295755642357085,
2017-12-01,0.15140219973066035,
2018-01-01,0.2033535498839398,
2018-02-01,0.09091167772554097,
2018-03-01,0.7390823860474373,
2018-04-01,2.159319102029727,
2018-05-01,2.9151974956403968,
2018-06-01,2.765652394284903,
2018-07-01,2.9039692159063533,
2018-08-01,2.1209751830996515,
2018-09-01,1.1865445963193368,
2018-10-01,0.41370041654010176,
2018-11-01,0.07894054775072741,
2018-12-01,0.23037630404665538,
